2021-04-01 01:25:08 upgrade libgnutls30:amd64 3.6.13-2ubuntu1 3.6.13-2ubuntu1
2021-04-01 01:25:08 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:08 status half-configured libgnutls30:amd64 3.6.13-2ubuntu1
2021-04-01 01:25:08 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1
2021-04-01 01:25:08 status half-installed libgnutls30:amd64 3.6.13-2ubuntu1
2021-04-01 01:25:08 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1
2021-04-01 01:25:08 startup packages configure
2021-04-01 01:25:08 configure libgnutls30:amd64 3.6.13-2ubuntu1 <none>
2021-04-01 01:25:08 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1
2021-04-01 01:25:08 status half-configured libgnutls30:amd64 3.6.13-2ubuntu1
2021-04-01 01:25:08 status installed libgnutls30:amd64 3.6.13-2ubuntu1
2021-04-01 01:25:08 startup packages configure
2021-04-01 01:25:08 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-04-01 01:25:08 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:08 status installed libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:10 startup archives unpack
2021-04-01 01:25:10 upgrade libgpg-error0:amd64 1.37-1 1.37-1
2021-04-01 01:25:10 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:10 status half-configured libgpg-error0:amd64 1.37-1
2021-04-01 01:25:10 status unpacked libgpg-error0:amd64 1.37-1
2021-04-01 01:25:10 status half-installed libgpg-error0:amd64 1.37-1
2021-04-01 01:25:10 status unpacked libgpg-error0:amd64 1.37-1
2021-04-01 01:25:10 startup packages configure
2021-04-01 01:25:10 configure libgpg-error0:amd64 1.37-1 <none>
2021-04-01 01:25:10 status unpacked libgpg-error0:amd64 1.37-1
2021-04-01 01:25:10 status half-configured libgpg-error0:amd64 1.37-1
2021-04-01 01:25:10 status installed libgpg-error0:amd64 1.37-1
2021-04-01 01:25:10 startup packages configure
2021-04-01 01:25:10 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-04-01 01:25:10 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:10 status installed libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:11 startup archives unpack
2021-04-01 01:25:11 upgrade libhogweed5:amd64 3.5.1+really3.5.1-2 3.5.1+really3.5.1-2
2021-04-01 01:25:11 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:11 status half-configured libhogweed5:amd64 3.5.1+really3.5.1-2
2021-04-01 01:25:11 status unpacked libhogweed5:amd64 3.5.1+really3.5.1-2
2021-04-01 01:25:11 status half-installed libhogweed5:amd64 3.5.1+really3.5.1-2
2021-04-01 01:25:11 status unpacked libhogweed5:amd64 3.5.1+really3.5.1-2
2021-04-01 01:25:12 startup packages configure
2021-04-01 01:25:12 configure libhogweed5:amd64 3.5.1+really3.5.1-2 <none>
2021-04-01 01:25:12 status unpacked libhogweed5:amd64 3.5.1+really3.5.1-2
2021-04-01 01:25:12 status half-configured libhogweed5:amd64 3.5.1+really3.5.1-2
2021-04-01 01:25:12 status installed libhogweed5:amd64 3.5.1+really3.5.1-2
2021-04-01 01:25:12 startup packages configure
2021-04-01 01:25:12 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-04-01 01:25:12 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:12 status installed libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:13 startup archives unpack
2021-04-01 01:25:13 upgrade libidn2-0:amd64 2.2.0-2 2.2.0-2
2021-04-01 01:25:13 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:13 status half-configured libidn2-0:amd64 2.2.0-2
2021-04-01 01:25:13 status unpacked libidn2-0:amd64 2.2.0-2
2021-04-01 01:25:13 status half-installed libidn2-0:amd64 2.2.0-2
2021-04-01 01:25:13 status unpacked libidn2-0:amd64 2.2.0-2
2021-04-01 01:25:13 startup packages configure
2021-04-01 01:25:13 configure libidn2-0:amd64 2.2.0-2 <none>
2021-04-01 01:25:13 status unpacked libidn2-0:amd64 2.2.0-2
2021-04-01 01:25:13 status half-configured libidn2-0:amd64 2.2.0-2
2021-04-01 01:25:13 status installed libidn2-0:amd64 2.2.0-2
2021-04-01 01:25:14 startup packages configure
2021-04-01 01:25:14 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-04-01 01:25:14 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:14 status installed libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:15 startup archives unpack
2021-04-01 01:25:15 upgrade liblz4-1:amd64 1.9.2-2 1.9.2-2
2021-04-01 01:25:15 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:15 status half-configured liblz4-1:amd64 1.9.2-2
2021-04-01 01:25:15 status unpacked liblz4-1:amd64 1.9.2-2
2021-04-01 01:25:15 status half-installed liblz4-1:amd64 1.9.2-2
2021-04-01 01:25:15 status unpacked liblz4-1:amd64 1.9.2-2
2021-04-01 01:25:15 startup packages configure
2021-04-01 01:25:15 configure liblz4-1:amd64 1.9.2-2 <none>
2021-04-01 01:25:15 status unpacked liblz4-1:amd64 1.9.2-2
2021-04-01 01:25:15 status half-configured liblz4-1:amd64 1.9.2-2
2021-04-01 01:25:15 status installed liblz4-1:amd64 1.9.2-2
2021-04-01 01:25:15 startup packages configure
2021-04-01 01:25:15 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-04-01 01:25:15 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:15 status installed libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:17 startup archives unpack
2021-04-01 01:25:17 upgrade liblzma5:amd64 5.2.4-1 5.2.4-1
2021-04-01 01:25:17 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:17 status half-configured liblzma5:amd64 5.2.4-1
2021-04-01 01:25:17 status unpacked liblzma5:amd64 5.2.4-1
2021-04-01 01:25:17 status half-installed liblzma5:amd64 5.2.4-1
2021-04-01 01:25:17 status unpacked liblzma5:amd64 5.2.4-1
2021-04-01 01:25:17 startup packages configure
2021-04-01 01:25:17 configure liblzma5:amd64 5.2.4-1 <none>
2021-04-01 01:25:17 status unpacked liblzma5:amd64 5.2.4-1
2021-04-01 01:25:17 status half-configured liblzma5:amd64 5.2.4-1
2021-04-01 01:25:17 status installed liblzma5:amd64 5.2.4-1
2021-04-01 01:25:17 startup packages configure
2021-04-01 01:25:17 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-04-01 01:25:17 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:17 status installed libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:19 startup archives unpack
2021-04-01 01:25:19 upgrade libmount1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2021-04-01 01:25:19 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:19 status half-configured libmount1:amd64 2.34-0.1ubuntu9
2021-04-01 01:25:19 status unpacked libmount1:amd64 2.34-0.1ubuntu9
2021-04-01 01:25:19 status half-installed libmount1:amd64 2.34-0.1ubuntu9
2021-04-01 01:25:19 status unpacked libmount1:amd64 2.34-0.1ubuntu9
2021-04-01 01:25:19 startup packages configure
2021-04-01 01:25:19 configure libmount1:amd64 2.34-0.1ubuntu9 <none>
2021-04-01 01:25:19 status unpacked libmount1:amd64 2.34-0.1ubuntu9
2021-04-01 01:25:19 status half-configured libmount1:amd64 2.34-0.1ubuntu9
2021-04-01 01:25:19 status installed libmount1:amd64 2.34-0.1ubuntu9
2021-04-01 01:25:19 startup packages configure
2021-04-01 01:25:19 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-04-01 01:25:19 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:19 status installed libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:20 startup archives unpack
2021-04-01 01:25:20 upgrade libncurses6:amd64 6.2-0ubuntu2 6.2-0ubuntu2
2021-04-01 01:25:20 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:20 status half-configured libncurses6:amd64 6.2-0ubuntu2
2021-04-01 01:25:20 status unpacked libncurses6:amd64 6.2-0ubuntu2
2021-04-01 01:25:20 status half-installed libncurses6:amd64 6.2-0ubuntu2
2021-04-01 01:25:20 status unpacked libncurses6:amd64 6.2-0ubuntu2
2021-04-01 01:25:21 startup packages configure
2021-04-01 01:25:21 configure libncurses6:amd64 6.2-0ubuntu2 <none>
2021-04-01 01:25:21 status unpacked libncurses6:amd64 6.2-0ubuntu2
2021-04-01 01:25:21 status half-configured libncurses6:amd64 6.2-0ubuntu2
2021-04-01 01:25:21 status installed libncurses6:amd64 6.2-0ubuntu2
2021-04-01 01:25:21 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-04-01 01:25:21 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:21 status installed libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:22 startup archives unpack
2021-04-01 01:25:22 upgrade libncursesw6:amd64 6.2-0ubuntu2 6.2-0ubuntu2
2021-04-01 01:25:22 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:22 status half-configured libncursesw6:amd64 6.2-0ubuntu2
2021-04-01 01:25:22 status unpacked libncursesw6:amd64 6.2-0ubuntu2
2021-04-01 01:25:22 status half-installed libncursesw6:amd64 6.2-0ubuntu2
2021-04-01 01:25:22 status unpacked libncursesw6:amd64 6.2-0ubuntu2
2021-04-01 01:25:22 startup packages configure
2021-04-01 01:25:22 configure libncursesw6:amd64 6.2-0ubuntu2 <none>
2021-04-01 01:25:22 status unpacked libncursesw6:amd64 6.2-0ubuntu2
2021-04-01 01:25:22 status half-configured libncursesw6:amd64 6.2-0ubuntu2
2021-04-01 01:25:22 status installed libncursesw6:amd64 6.2-0ubuntu2
2021-04-01 01:25:22 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-04-01 01:25:22 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:22 status installed libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:24 startup archives unpack
2021-04-01 01:25:24 upgrade libnettle7:amd64 3.5.1+really3.5.1-2 3.5.1+really3.5.1-2
2021-04-01 01:25:24 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:24 status half-configured libnettle7:amd64 3.5.1+really3.5.1-2
2021-04-01 01:25:24 status unpacked libnettle7:amd64 3.5.1+really3.5.1-2
2021-04-01 01:25:24 status half-installed libnettle7:amd64 3.5.1+really3.5.1-2
2021-04-01 01:25:24 status unpacked libnettle7:amd64 3.5.1+really3.5.1-2
2021-04-01 01:25:24 startup packages configure
2021-04-01 01:25:24 configure libnettle7:amd64 3.5.1+really3.5.1-2 <none>
2021-04-01 01:25:24 status unpacked libnettle7:amd64 3.5.1+really3.5.1-2
2021-04-01 01:25:24 status half-configured libnettle7:amd64 3.5.1+really3.5.1-2
2021-04-01 01:25:24 status installed libnettle7:amd64 3.5.1+really3.5.1-2
2021-04-01 01:25:24 startup packages configure
2021-04-01 01:25:24 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-04-01 01:25:24 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:24 status installed libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:26 startup archives unpack
2021-04-01 01:25:26 upgrade libp11-kit0:amd64 0.23.20-1build1 0.23.20-1build1
2021-04-01 01:25:26 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:26 status half-configured libp11-kit0:amd64 0.23.20-1build1
2021-04-01 01:25:26 status unpacked libp11-kit0:amd64 0.23.20-1build1
2021-04-01 01:25:26 status half-installed libp11-kit0:amd64 0.23.20-1build1
2021-04-01 01:25:26 status unpacked libp11-kit0:amd64 0.23.20-1build1
2021-04-01 01:25:26 startup packages configure
2021-04-01 01:25:26 configure libp11-kit0:amd64 0.23.20-1build1 <none>
2021-04-01 01:25:26 status unpacked libp11-kit0:amd64 0.23.20-1build1
2021-04-01 01:25:26 status half-configured libp11-kit0:amd64 0.23.20-1build1
2021-04-01 01:25:26 status installed libp11-kit0:amd64 0.23.20-1build1
2021-04-01 01:25:26 startup packages configure
2021-04-01 01:25:26 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-04-01 01:25:26 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:26 status installed libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:27 startup archives unpack
2021-04-01 01:25:27 upgrade libpam-modules:amd64 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2021-04-01 01:25:27 status half-configured libpam-modules:amd64 1.3.1-5ubuntu4
2021-04-01 01:25:27 status unpacked libpam-modules:amd64 1.3.1-5ubuntu4
2021-04-01 01:25:27 status half-installed libpam-modules:amd64 1.3.1-5ubuntu4
2021-04-01 01:25:28 status unpacked libpam-modules:amd64 1.3.1-5ubuntu4
2021-04-01 01:25:28 startup packages configure
2021-04-01 01:25:28 configure libpam-modules:amd64 1.3.1-5ubuntu4 <none>
2021-04-01 01:25:28 status unpacked libpam-modules:amd64 1.3.1-5ubuntu4
2021-04-01 01:25:28 status half-configured libpam-modules:amd64 1.3.1-5ubuntu4
2021-04-01 01:25:28 status installed libpam-modules:amd64 1.3.1-5ubuntu4
2021-04-01 01:25:28 startup packages configure
2021-04-01 01:25:29 startup archives unpack
2021-04-01 01:25:29 upgrade libpam-modules-bin:amd64 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2021-04-01 01:25:29 status half-configured libpam-modules-bin:amd64 1.3.1-5ubuntu4
2021-04-01 01:25:29 status unpacked libpam-modules-bin:amd64 1.3.1-5ubuntu4
2021-04-01 01:25:29 status half-installed libpam-modules-bin:amd64 1.3.1-5ubuntu4
2021-04-01 01:25:29 status unpacked libpam-modules-bin:amd64 1.3.1-5ubuntu4
2021-04-01 01:25:30 startup packages configure
2021-04-01 01:25:30 configure libpam-modules-bin:amd64 1.3.1-5ubuntu4 <none>
2021-04-01 01:25:30 status unpacked libpam-modules-bin:amd64 1.3.1-5ubuntu4
2021-04-01 01:25:30 status half-configured libpam-modules-bin:amd64 1.3.1-5ubuntu4
2021-04-01 01:25:30 status installed libpam-modules-bin:amd64 1.3.1-5ubuntu4
2021-04-01 01:25:30 startup packages configure
2021-04-01 01:25:31 startup archives unpack
2021-04-01 01:25:31 upgrade libpam-runtime:all 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2021-04-01 01:25:31 status half-configured libpam-runtime:all 1.3.1-5ubuntu4
2021-04-01 01:25:31 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2021-04-01 01:25:31 status half-installed libpam-runtime:all 1.3.1-5ubuntu4
2021-04-01 01:25:31 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2021-04-01 01:25:31 startup packages configure
2021-04-01 01:25:31 configure libpam-runtime:all 1.3.1-5ubuntu4 <none>
2021-04-01 01:25:31 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2021-04-01 01:25:31 status half-configured libpam-runtime:all 1.3.1-5ubuntu4
2021-04-01 01:25:31 status installed libpam-runtime:all 1.3.1-5ubuntu4
2021-04-01 01:25:32 startup packages configure
2021-04-01 01:25:33 startup archives unpack
2021-04-01 01:25:33 upgrade libpam0g:amd64 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2021-04-01 01:25:33 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:33 status half-configured libpam0g:amd64 1.3.1-5ubuntu4
2021-04-01 01:25:33 status unpacked libpam0g:amd64 1.3.1-5ubuntu4
2021-04-01 01:25:33 status half-installed libpam0g:amd64 1.3.1-5ubuntu4
2021-04-01 01:25:33 status unpacked libpam0g:amd64 1.3.1-5ubuntu4
2021-04-01 01:25:33 startup packages configure
2021-04-01 01:25:33 configure libpam0g:amd64 1.3.1-5ubuntu4 <none>
2021-04-01 01:25:33 status unpacked libpam0g:amd64 1.3.1-5ubuntu4
2021-04-01 01:25:33 status half-configured libpam0g:amd64 1.3.1-5ubuntu4
2021-04-01 01:25:33 status installed libpam0g:amd64 1.3.1-5ubuntu4
2021-04-01 01:25:33 startup packages configure
2021-04-01 01:25:33 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-04-01 01:25:33 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:33 status installed libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:35 startup archives unpack
2021-04-01 01:25:35 upgrade libpcre2-8-0:amd64 10.34-7 10.34-7
2021-04-01 01:25:35 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:35 status half-configured libpcre2-8-0:amd64 10.34-7
2021-04-01 01:25:35 status unpacked libpcre2-8-0:amd64 10.34-7
2021-04-01 01:25:35 status half-installed libpcre2-8-0:amd64 10.34-7
2021-04-01 01:25:35 status unpacked libpcre2-8-0:amd64 10.34-7
2021-04-01 01:25:35 startup packages configure
2021-04-01 01:25:35 configure libpcre2-8-0:amd64 10.34-7 <none>
2021-04-01 01:25:35 status unpacked libpcre2-8-0:amd64 10.34-7
2021-04-01 01:25:35 status half-configured libpcre2-8-0:amd64 10.34-7
2021-04-01 01:25:35 status installed libpcre2-8-0:amd64 10.34-7
2021-04-01 01:25:35 startup packages configure
2021-04-01 01:25:35 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-04-01 01:25:35 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:35 status installed libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:37 startup archives unpack
2021-04-01 01:25:37 upgrade libpcre3:amd64 2:8.39-12build1 2:8.39-12build1
2021-04-01 01:25:37 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:37 status half-configured libpcre3:amd64 2:8.39-12build1
2021-04-01 01:25:37 status unpacked libpcre3:amd64 2:8.39-12build1
2021-04-01 01:25:37 status half-installed libpcre3:amd64 2:8.39-12build1
2021-04-01 01:25:37 status unpacked libpcre3:amd64 2:8.39-12build1
2021-04-01 01:25:37 startup packages configure
2021-04-01 01:25:37 configure libpcre3:amd64 2:8.39-12build1 <none>
2021-04-01 01:25:37 status unpacked libpcre3:amd64 2:8.39-12build1
2021-04-01 01:25:37 status half-configured libpcre3:amd64 2:8.39-12build1
2021-04-01 01:25:37 status installed libpcre3:amd64 2:8.39-12build1
2021-04-01 01:25:37 startup packages configure
2021-04-01 01:25:37 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-04-01 01:25:37 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:37 status installed libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:38 startup archives unpack
2021-04-01 01:25:38 upgrade libprocps8:amd64 2:3.3.16-1ubuntu2 2:3.3.16-1ubuntu2
2021-04-01 01:25:38 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:38 status half-configured libprocps8:amd64 2:3.3.16-1ubuntu2
2021-04-01 01:25:38 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2
2021-04-01 01:25:38 status half-installed libprocps8:amd64 2:3.3.16-1ubuntu2
2021-04-01 01:25:38 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2
2021-04-01 01:25:39 startup packages configure
2021-04-01 01:25:39 configure libprocps8:amd64 2:3.3.16-1ubuntu2 <none>
2021-04-01 01:25:39 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2
2021-04-01 01:25:39 status half-configured libprocps8:amd64 2:3.3.16-1ubuntu2
2021-04-01 01:25:39 status installed libprocps8:amd64 2:3.3.16-1ubuntu2
2021-04-01 01:25:39 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-04-01 01:25:39 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:39 status installed libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:40 startup archives unpack
2021-04-01 01:25:40 upgrade libseccomp2:amd64 2.4.3-1ubuntu1 2.4.3-1ubuntu1
2021-04-01 01:25:40 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:40 status half-configured libseccomp2:amd64 2.4.3-1ubuntu1
2021-04-01 01:25:40 status unpacked libseccomp2:amd64 2.4.3-1ubuntu1
2021-04-01 01:25:40 status half-installed libseccomp2:amd64 2.4.3-1ubuntu1
2021-04-01 01:25:40 status unpacked libseccomp2:amd64 2.4.3-1ubuntu1
2021-04-01 01:25:40 startup packages configure
2021-04-01 01:25:40 configure libseccomp2:amd64 2.4.3-1ubuntu1 <none>
2021-04-01 01:25:40 status unpacked libseccomp2:amd64 2.4.3-1ubuntu1
2021-04-01 01:25:40 status half-configured libseccomp2:amd64 2.4.3-1ubuntu1
2021-04-01 01:25:40 status installed libseccomp2:amd64 2.4.3-1ubuntu1
2021-04-01 01:25:40 startup packages configure
2021-04-01 01:25:40 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-04-01 01:25:40 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:40 status installed libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:42 startup archives unpack
2021-04-01 01:25:42 upgrade libselinux1:amd64 3.0-1build2 3.0-1build2
2021-04-01 01:25:42 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:42 status half-configured libselinux1:amd64 3.0-1build2
2021-04-01 01:25:42 status unpacked libselinux1:amd64 3.0-1build2
2021-04-01 01:25:42 status half-installed libselinux1:amd64 3.0-1build2
2021-04-01 01:25:42 status unpacked libselinux1:amd64 3.0-1build2
2021-04-01 01:25:42 startup packages configure
2021-04-01 01:25:42 configure libselinux1:amd64 3.0-1build2 <none>
2021-04-01 01:25:42 status unpacked libselinux1:amd64 3.0-1build2
2021-04-01 01:25:42 status half-configured libselinux1:amd64 3.0-1build2
2021-04-01 01:25:42 status installed libselinux1:amd64 3.0-1build2
2021-04-01 01:25:42 startup packages configure
2021-04-01 01:25:42 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-04-01 01:25:42 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:42 status installed libc-bin:amd64 2.31-0ubuntu9
2021-04-01 01:25:44 startup archives unpack
2021-04-01 01:25:44 upgrade libsemanage-common:all 3.0-1build2 3.0-1build2
2021-04-01 01:25:44 status half-configured libsemanage-common:all 3.0-1build2
2021-04-01 01:25:44 status unpacked libsemanage-common:all 3.0-1build2
2021-04-01 01:25:44 status half-installed libsemanage-common:all 3.0-1build2
2021-04-01 01:25:44 status unpacked libsemanage-common:all 3.0-1build2
2021-04-01 01:25:44 startup packages configure
2021-04-01 01:25:44 configure libsemanage-common:all 3.0-1build2 <none>
2021-04-01 01:25:44 status unpacked libsemanage-common:all 3.0-1build2
2021-04-01 01:25:44 status half-configured libsemanage-common:all 3.0-1build2
2021-04-01 01:25:44 status installed libsemanage-common:all 3.0-1build2
